transfer_id,timestamp,transfer_type,source_currency,dest_currency,source_chain,dest_chain,amount_source,amount_dest,base_fx_rate,effective_fx_rate,fx_spread_bps,gas_cost_usd,lp_fee_usd,bridge_cost_usd,slippage_cost_usd,slippage_bps,total_fees_usd,total_cost_bps,routing_hops,venues_used,settlement_time_sec,settlement_status,kyc_status,region,liquidity_available,compliance_passed
TXN_00001,2025-11-03T23:06:12.492261,stable_to_fiat,USDT,JPY,Polygon,,368499.14,366545.27,1.000707,0.996189,45.15,4.0,487.74,0.0,57.71,1.57,549.45,14.91,2,"Coinbase,Curve",2480,completed,verified,LATAM,False,True
TXN_00002,2025-10-17T02:27:48.492261,stable_to_fiat,USDC,GBP,Avalanche,,211884.58,211107.66,0.999111,0.997644,14.69,19.56,83.99,0.0,174.14,8.22,277.69,13.11,3,"OTC_Desk_2,Kraken,Curve",1098,completed,pending,LATAM,True,False
TXN_00003,2025-10-23T20:04:46.492261,stable_to_fiat,TUSD,AUD,BSC,,96952.01,95974.96,0.998278,0.994809,34.76,19.78,286.7,0.0,167.25,17.25,473.73,48.86,1,Uniswap,1153,completed,verified,EU,True,True
TXN_00004,2025-10-22T20:12:53.492261,stable_to_fiat,USDC,GBP,BSC,,364834.27,362377.83,0.998654,0.996449,22.08,24.76,713.62,0.0,422.55,11.58,1160.93,31.82,3,"OTC_Desk_2,Binance,Coinbase",3381,completed,verified,APAC,True,True
TXN_00005,2025-10-10T12:13:09.492261,stable_to_fiat,USDT,CHF,Optimism,,442456.89,440701.01,1.000571,0.999428,11.43,5.21,1000.16,0.0,497.35,11.24,1502.72,33.96,4,"Curve,Uniswap,Kraken,Coinbase",581,completed,verified,US,True,True
TXN_00006,2025-10-14T05:39:21.492261,cross_chain_bridge,TUSD,TUSD,Ethereum,BSC,191428.02,189851.98,1.0,0.995017,49.83,14.17,558.23,26.52,23.32,1.22,622.24,32.51,1,OTC_Desk_1,2214,completed,verified,US,True,True
TXN_00007,2025-10-26T06:09:40.492261,fiat_to_stable,SGD,TUSD,,Polygon,254333.16,252548.47,0.998426,0.995117,33.14,21.36,399.87,0.0,121.55,4.78,542.78,21.34,3,"OTC_Desk_2,Coinbase,Curve",3204,pending,verified,LATAM,True,True
TXN_00008,2025-10-28T13:00:18.492261,stable_to_fiat,DAI,JPY,Ethereum,,121194.92,120568.93,1.000269,0.999415,8.54,18.83,298.92,0.0,237.32,19.58,555.07,45.8,2,"Coinbase,OTC_Desk_1",1961,pending,verified,UK,False,True
TXN_00009,2025-10-16T17:58:45.492261,stable_to_stable,DAI,TUSD,Avalanche,Avalanche,187336.83,187521.84,1.003996,1.001454,25.32,7.7,53.52,0.0,26.22,1.4,87.44,4.67,2,"Curve,Coinbase",44,completed,verified,EU,True,True
TXN_00010,2025-10-09T01:54:32.492261,fiat_to_stable,JPY,DAI,,Avalanche,243221.84,241756.89,1.000157,0.996401,37.55,22.29,430.75,0.0,136.62,5.62,589.66,24.24,4,"OTC_Desk_2,Uniswap,Coinbase,Binance",412,completed,verified,APAC,False,True
TXN_00011,2025-10-27T15:54:57.492261,fiat_to_stable,EUR,USDC,,Optimism,364378.58,363711.88,1.001202,1.000209,9.92,6.41,603.13,0.0,133.49,3.66,743.03,20.39,2,"Kraken,Uniswap",1038,completed,verified,APAC,True,True
TXN_00012,2025-10-09T20:40:45.492261,fiat_to_stable,EUR,USDT,,Polygon,203800.61,202728.96,0.999925,0.995535,43.91,22.76,117.68,0.0,21.21,1.04,161.65,7.93,4,"Kraken,Uniswap,OTC_Desk_2,OTC_Desk_1",2868,pending,pending,EU,True,False
TXN_00013,2025-10-20T08:12:14.492261,fiat_to_stable,AUD,USDC,,Ethereum,292504.62,290315.65,1.000011,0.995674,43.37,5.62,844.24,0.0,73.77,2.52,923.63,31.58,2,"Binance,Curve",293,completed,verified,APAC,True,True
TXN_00014,2025-11-01T00:14:48.492261,fiat_to_stable,EUR,BUSD,,Avalanche,292252.47,290098.91,1.000091,0.995385,47.06,6.7,636.22,0.0,161.76,5.54,804.68,27.53,4,"Coinbase,OTC_Desk_1,Kraken,Uniswap",1310,pending,verified,US,False,True
TXN_00015,2025-11-03T05:35:17.492261,fiat_to_stable,JPY,TUSD,,Arbitrum,67095.83,66868.67,0.999396,0.998587,8.1,7.62,62.16,0.0,62.57,9.33,132.35,19.73,3,"Curve,OTC_Desk_1,OTC_Desk_2",47,completed,verified,US,True,True
TXN_00016,2025-10-18T23:07:07.492261,fiat_to_stable,GBP,DAI,,Arbitrum,302810.08,302054.41,1.00087,0.999453,14.16,16.59,262.1,0.0,311.35,10.28,590.04,19.49,1,Binance,2613,completed,verified,US,True,True
TXN_00017,2025-10-21T22:48:19.492261,stable_to_fiat,USDT,CHF,BSC,,353128.06,351957.64,1.000244,0.99924,10.03,23.74,742.97,0.0,135.32,3.83,902.03,25.54,1,OTC_Desk_2,1527,completed,verified,APAC,True,True
TXN_00018,2025-10-09T11:18:34.492261,fiat_to_stable,AUD,USDT,,Avalanche,125515.34,124469.96,0.998411,0.994407,40.11,22.34,160.47,0.0,160.57,12.79,343.38,27.36,2,"Coinbase,OTC_Desk_2",3291,completed,pending,US,True,False
TXN_00019,2025-10-21T21:50:10.492261,cross_chain_bridge,USDT,USDT,Arbitrum,Polygon,393899.88,391808.01,1.0,0.999014,9.86,22.06,1020.17,10.56,650.53,16.52,1703.32,43.24,4,"Kraken,OTC_Desk_2,Coinbase,Curve",111,completed,pending,UK,True,False
TXN_00020,2025-10-10T16:48:28.492261,stable_to_fiat,TUSD,CAD,Avalanche,,490593.69,486695.77,1.000145,0.995418,47.27,4.65,1429.67,0.0,215.51,4.39,1649.83,33.63,3,"Binance,OTC_Desk_2,Curve",1794,completed,verified,APAC,True,True
TXN_00021,2025-10-24T03:56:47.492261,stable_to_stable,DAI,USDC,Avalanche,Optimism,1843.95,1821.15,1.004256,1.00132,29.23,18.55,4.15,0.0,2.53,13.74,25.23,136.83,3,"Uniswap,Binance,Kraken",2567,completed,verified,UK,True,True
TXN_00022,2025-11-05T03:25:31.492261,cross_chain_bridge,DAI,DAI,BSC,Polygon,96728.21,96036.55,1.0,0.996508,34.92,10.72,219.53,9.35,114.27,11.81,353.87,36.58,4,"Curve,Binance,Kraken,OTC_Desk_2",875,completed,verified,APAC,False,True
TXN_00023,2025-10-26T13:42:24.492261,cross_chain_bridge,USDT,USDT,Avalanche,Ethereum,142609.42,141936.27,1.0,0.996513,34.87,16.24,52.88,28.8,77.9,5.46,175.82,12.33,3,"Coinbase,OTC_Desk_2,OTC_Desk_1",115,completed,pending,LATAM,True,False
TXN_00024,2025-10-27T03:26:07.492261,stable_to_stable,BUSD,TUSD,Optimism,Polygon,74638.1,74101.61,1.001876,0.997351,45.17,21.79,199.12,0.0,117.85,15.79,338.76,45.39,2,"Coinbase,OTC_Desk_1",2136,completed,verified,US,False,True
TXN_00025,2025-10-13T09:50:40.492261,stable_to_fiat,BUSD,CAD,BSC,,223510.89,221328.24,0.998637,0.994266,43.77,12.35,509.64,0.0,379.02,16.96,901.01,40.31,3,"OTC_Desk_2,Curve,Uniswap",2582,completed,pending,US,True,False
TXN_00026,2025-10-17T17:16:32.492261,stable_to_fiat,TUSD,EUR,Polygon,,76264.5,75976.42,0.999532,0.998345,11.88,6.92,99.38,0.0,55.57,7.29,161.87,21.22,4,"Uniswap,Binance,Coinbase,OTC_Desk_2",1610,completed,verified,LATAM,False,True
TXN_00027,2025-10-28T00:59:33.492261,stable_to_fiat,BUSD,CAD,BSC,,374010.32,372247.24,1.000185,0.996969,32.15,7.07,275.39,0.0,347.11,9.28,629.57,16.83,1,Uniswap,1391,completed,pending,EU,False,False
TXN_00028,2025-10-13T03:38:45.492261,fiat_to_stable,CAD,TUSD,,BSC,331836.88,330052.8,0.998336,0.995911,24.29,21.94,208.07,0.0,197.21,5.94,427.22,12.87,3,"Coinbase,Uniswap,Kraken",1397,completed,pending,UK,False,False
TXN_00029,2025-10-18T11:52:16.492261,cross_chain_bridge,USDC,USDC,Avalanche,BSC,26990.72,26812.69,1.0,0.995216,47.84,7.16,8.07,28.93,4.76,1.76,48.92,18.12,1,Coinbase,831,completed,verified,EU,True,True
TXN_00030,2025-10-27T21:41:18.492261,stable_to_stable,BUSD,DAI,Arbitrum,Polygon,303340.45,303205.75,1.004637,1.000887,37.33,19.89,174.4,0.0,209.6,6.91,403.89,13.31,1,Kraken,2373,completed,pending,APAC,True,False
TXN_00031,2025-10-10T22:36:55.492261,stable_to_stable,USDC,BUSD,Avalanche,BSC,402958.45,401708.23,1.002962,0.999907,30.47,2.94,662.85,0.0,546.77,13.57,1212.56,30.09,1,Curve,2667,completed,pending,APAC,True,False
TXN_00032,2025-10-26T04:22:51.492261,cross_chain_bridge,USDT,USDT,Optimism,Polygon,367163.86,364087.15,1.0,0.995155,48.45,8.21,897.27,18.45,374.01,10.19,1297.94,35.35,4,"OTC_Desk_2,OTC_Desk_1,Curve,Kraken",1335,completed,verified,UK,False,True
TXN_00033,2025-10-18T02:47:40.492261,cross_chain_bridge,DAI,DAI,Ethereum,BSC,425625.47,423262.18,1.0,0.998682,13.18,6.88,1027.34,13.51,754.47,17.73,1802.2,42.34,3,"Curve,Binance,OTC_Desk_2",797,completed,pending,APAC,True,False
TXN_00034,2025-11-06T04:29:52.492261,cross_chain_bridge,BUSD,BUSD,Ethereum,Polygon,147823.56,146989.17,1.0,0.99768,23.2,7.6,299.41,14.23,170.23,11.52,491.47,33.25,3,"Uniswap,OTC_Desk_1,Curve",1369,completed,pending,UK,True,False
TXN_00035,2025-10-18T10:13:18.492261,stable_to_stable,DAI,USDC,Avalanche,BSC,475487.9,474715.28,1.001902,1.000537,13.62,18.99,428.82,0.0,580.2,12.2,1028.01,21.62,3,"Binance,Coinbase,Kraken",946,completed,verified,US,True,True
TXN_00036,2025-10-19T09:01:14.492261,stable_to_fiat,USDT,CHF,Ethereum,,436487.15,435100.49,1.000296,0.997683,26.12,12.13,277.02,0.0,86.26,1.98,375.41,8.6,4,"Binance,OTC_Desk_2,Uniswap,Curve",318,completed,verified,EU,True,True
TXN_00037,2025-10-31T17:18:16.492261,stable_to_stable,USDC,TUSD,BSC,BSC,395579.67,392123.75,0.997257,0.994413,28.52,12.36,547.44,0.0,686.06,17.34,1245.86,31.49,4,"Kraken,Curve,OTC_Desk_1,Binance",2512,pending,verified,EU,True,True
TXN_00038,2025-10-18T23:41:16.492261,stable_to_stable,USDT,DAI,BSC,Ethereum,79109.78,78673.27,0.999085,0.995486,36.02,12.81,15.4,0.0,51.22,6.47,79.43,10.04,3,"OTC_Desk_1,Uniswap,Binance",2830,completed,verified,LATAM,True,True
TXN_00039,2025-10-25T20:06:45.492261,stable_to_stable,USDT,BUSD,Polygon,Ethereum,30759.38,30616.41,1.002926,0.999739,31.78,20.96,85.25,0.0,28.74,9.34,134.95,43.87,4,"OTC_Desk_1,Kraken,Uniswap,OTC_Desk_2",2064,completed,pending,US,True,False
TXN_00040,2025-10-26T03:46:31.492261,stable_to_fiat,USDC,EUR,Polygon,,480993.64,478023.78,1.001344,0.998251,30.88,23.87,1442.38,0.0,662.49,13.77,2128.74,44.26,3,"Curve,Binance,Coinbase",1942,completed,pending,UK,True,False
TXN_00041,2025-11-01T16:26:51.492261,cross_chain_bridge,USDC,USDC,Optimism,Arbitrum,204765.7,204018.56,1.0,0.998055,19.45,4.41,115.98,15.29,213.24,10.41,348.92,17.04,4,"OTC_Desk_2,Curve,Binance,Uniswap",375,completed,verified,US,False,True
TXN_00042,2025-10-29T15:51:11.492261,cross_chain_bridge,BUSD,BUSD,Ethereum,Arbitrum,259701.26,258307.37,1.0,0.996698,33.02,13.47,358.89,6.29,157.74,6.07,536.39,20.65,2,"Kraken,Uniswap",2875,completed,verified,LATAM,True,True
TXN_00043,2025-10-14T11:18:46.492261,fiat_to_stable,CAD,USDC,,Polygon,496136.31,493904.36,1.001652,0.999071,25.77,4.7,1246.9,0.0,519.41,10.47,1771.01,35.7,3,"Curve,OTC_Desk_1,Kraken",1716,completed,pending,EU,False,False
TXN_00044,2025-10-31T05:08:35.492261,stable_to_stable,TUSD,USDT,Ethereum,Arbitrum,386564.89,386748.8,1.003544,1.001507,20.29,20.12,338.17,0.0,40.54,1.05,398.83,10.32,3,"OTC_Desk_2,Curve,OTC_Desk_1",2718,completed,verified,APAC,False,True
TXN_00045,2025-10-22T10:20:46.492261,cross_chain_bridge,BUSD,BUSD,Arbitrum,Polygon,490406.54,487996.3,1.0,0.998425,15.75,10.81,1266.44,15.27,345.51,7.05,1638.03,33.4,4,"OTC_Desk_1,Uniswap,OTC_Desk_2,Coinbase",2043,pending,verified,LATAM,True,True
TXN_00046,2025-10-11T23:55:05.492261,cross_chain_bridge,USDC,USDC,BSC,Optimism,8658.45,8580.66,1.0,0.998851,11.49,22.03,25.22,6.87,13.72,15.85,67.84,78.35,3,"Kraken,Curve,Uniswap",2676,completed,verified,LATAM,False,True
TXN_00047,2025-10-21T05:39:56.492261,cross_chain_bridge,TUSD,TUSD,Ethereum,Avalanche,35141.95,34840.07,1.0,0.99666,33.4,23.18,105.16,23.67,32.49,9.25,184.5,52.5,1,OTC_Desk_2,2610,completed,verified,APAC,True,True
TXN_00048,2025-11-06T07:19:08.492261,fiat_to_stable,USD,DAI,,Ethereum,147390.52,146639.03,0.999499,0.998345,11.55,14.22,256.64,0.0,236.68,16.06,507.54,34.44,2,"Coinbase,Binance",2511,completed,verified,APAC,True,True
TXN_00049,2025-10-17T14:28:51.492261,stable_to_fiat,BUSD,SGD,Avalanche,,5689.32,5644.19,1.001219,0.996658,45.55,17.59,3.18,0.0,5.34,9.39,26.11,45.89,3,"Curve,Kraken,Uniswap",2842,completed,verified,EU,False,True
TXN_00050,2025-10-28T07:05:26.492261,cross_chain_bridge,TUSD,TUSD,Arbitrum,Avalanche,148640.32,147691.06,1.0,0.996353,36.47,2.5,372.66,14.9,17.15,1.15,407.21,27.4,1,Curve,3067,completed,verified,EU,True,True
TXN_00051,2025-10-17T01:39:23.492261,stable_to_fiat,USDT,EUR,Avalanche,,323523.96,321651.22,0.999236,0.996754,24.84,15.33,719.47,0.0,87.76,2.71,822.56,25.43,3,"Kraken,OTC_Desk_1,Uniswap",734,completed,verified,LATAM,True,True
TXN_00052,2025-10-14T17:16:09.492261,cross_chain_bridge,DAI,DAI,Avalanche,Arbitrum,402312.04,399771.33,1.0,0.997393,26.07,3.73,920.1,10.64,557.21,13.85,1491.68,37.08,4,"OTC_Desk_2,Curve,Kraken,Binance",3253,completed,verified,LATAM,True,True
TXN_00053,2025-10-27T02:22:54.492261,stable_to_fiat,TUSD,CAD,Avalanche,,470205.65,466936.39,0.998433,0.996884,15.52,2.58,1252.76,0.0,548.58,11.67,1803.92,38.36,2,"OTC_Desk_1,Binance",2617,completed,verified,APAC,True,True
TXN_00054,2025-10-13T16:01:13.492261,stable_to_fiat,BUSD,EUR,Ethereum,,118165.22,117401.31,1.00015,0.997901,22.49,10.53,337.15,0.0,168.19,14.23,515.87,43.66,4,"Curve,OTC_Desk_1,Coinbase,Uniswap",2697,completed,pending,LATAM,False,False
TXN_00055,2025-10-19T15:01:55.492261,stable_to_fiat,USDT,CHF,Optimism,,475327.03,473805.57,1.001422,1.000473,9.47,17.77,798.05,0.0,930.64,19.58,1746.46,36.74,3,"Binance,Uniswap,Kraken",792,pending,pending,US,True,False
TXN_00056,2025-11-04T02:39:49.492261,fiat_to_stable,USD,DAI,,Polygon,494421.63,492819.14,1.001148,0.999723,14.23,21.09,844.08,0.0,600.29,12.14,1465.46,29.64,2,"Kraken,Coinbase",3245,completed,verified,UK,True,True
TXN_00057,2025-10-13T06:33:27.492261,stable_to_stable,USDC,USDT,Polygon,Ethereum,179762.9,179493.59,1.002884,0.999725,31.5,2.36,156.32,0.0,61.27,3.41,219.95,12.24,4,"Curve,Binance,OTC_Desk_1,Uniswap",1851,completed,verified,APAC,True,True
TXN_00058,2025-11-02T22:01:57.492261,stable_to_fiat,BUSD,USD,Ethereum,,499294.79,497222.67,1.001389,0.998968,24.18,4.48,1081.45,0.0,470.72,9.43,1556.65,31.18,1,Kraken,2506,completed,verified,UK,True,True
TXN_00059,2025-10-23T23:37:44.492261,stable_to_fiat,BUSD,CAD,Ethereum,,396754.95,393389.49,0.998458,0.995017,34.46,22.19,674.04,0.0,692.11,17.44,1388.34,34.99,4,"Uniswap,Coinbase,OTC_Desk_2,Kraken",3404,completed,pending,US,True,False
TXN_00060,2025-10-25T22:19:53.492261,stable_to_fiat,DAI,GBP,Avalanche,,461569.53,457941.68,0.998269,0.994033,42.43,4.14,175.41,0.0,694.07,15.04,873.62,18.93,2,"Curve,Binance",2417,pending,verified,US,False,True
TXN_00061,2025-10-22T19:54:53.492261,cross_chain_bridge,USDC,USDC,Arbitrum,Avalanche,156912.0,156375.28,1.0,0.999034,9.66,13.67,86.1,17.05,268.29,17.1,385.11,24.54,3,"OTC_Desk_2,Curve,Kraken",485,completed,verified,APAC,True,True
TXN_00062,2025-11-02T16:58:53.492261,stable_to_fiat,USDC,GBP,Arbitrum,,351646.69,349327.08,0.999236,0.997208,20.29,2.14,922.23,0.0,413.54,11.76,1337.91,38.05,4,"Binance,Coinbase,OTC_Desk_2,Curve",3071,completed,pending,APAC,False,False
TXN_00063,2025-10-22T06:09:34.492261,stable_to_fiat,DAI,EUR,Ethereum,,78634.37,78473.42,1.001018,1.000293,7.24,3.88,108.91,0.0,71.21,9.06,184.0,23.4,4,"Uniswap,Kraken,Coinbase,Binance",1428,completed,verified,LATAM,False,True
TXN_00064,2025-10-30T04:41:30.492261,fiat_to_stable,JPY,BUSD,,BSC,28336.2,28064.45,0.998818,0.994069,47.54,19.65,65.63,0.0,18.42,6.5,103.7,36.6,1,Binance,2052,completed,verified,EU,False,True
TXN_00065,2025-10-30T10:44:25.492261,stable_to_fiat,USDC,CAD,Avalanche,,22108.83,21876.51,0.998075,0.993439,46.45,21.83,39.13,0.0,26.3,11.89,87.26,39.47,4,"Kraken,Binance,Uniswap,OTC_Desk_1",1345,completed,pending,UK,True,False
TXN_00066,2025-10-26T08:53:17.492261,stable_to_stable,BUSD,TUSD,BSC,Ethereum,198487.58,197370.61,0.998103,0.996079,20.28,9.66,116.63,0.0,212.37,10.7,338.66,17.06,1,Curve,2103,completed,verified,UK,True,True
TXN_00067,2025-10-17T18:05:20.492261,stable_to_fiat,USDT,GBP,BSC,,77282.02,77049.03,1.001037,1.000197,8.39,23.88,148.46,0.0,75.85,9.82,248.19,32.11,4,"OTC_Desk_1,Curve,OTC_Desk_2,Kraken",3554,failed,verified,EU,False,True
TXN_00068,2025-10-10T14:29:39.492261,stable_to_fiat,DAI,USD,Arbitrum,,254161.11,252620.69,0.999242,0.99671,25.34,3.31,638.43,0.0,62.47,2.46,704.21,27.71,1,Curve,2448,completed,pending,LATAM,True,False
TXN_00069,2025-10-26T21:58:02.492261,stable_to_stable,DAI,TUSD,BSC,Polygon,478903.46,475122.23,0.999505,0.995358,41.49,21.26,1412.25,0.0,124.62,2.6,1558.13,32.54,2,"Binance,Coinbase",2913,completed,pending,LATAM,True,False
TXN_00070,2025-10-23T05:23:09.492261,stable_to_fiat,BUSD,CAD,Arbitrum,,339769.96,337266.42,0.998209,0.994876,33.39,9.7,358.83,0.0,394.18,11.6,762.71,22.45,4,"Kraken,OTC_Desk_2,Curve,Coinbase",1380,completed,verified,UK,True,True
TXN_00071,2025-11-04T16:43:53.492261,cross_chain_bridge,USDT,USDT,BSC,Ethereum,155481.36,154455.47,1.0,0.997805,21.95,20.21,382.21,21.75,260.43,16.75,684.6,44.03,1,OTC_Desk_1,2761,completed,verified,US,True,True
TXN_00072,2025-10-20T21:10:24.492261,stable_to_fiat,BUSD,JPY,Polygon,,499988.33,497014.96,0.99862,0.996791,18.31,20.13,786.13,0.0,562.77,11.26,1369.03,27.38,1,OTC_Desk_1,1394,completed,verified,LATAM,False,True
TXN_00073,2025-10-14T06:09:22.492261,stable_to_stable,BUSD,USDC,Optimism,Arbitrum,338505.1,335673.17,0.997375,0.994883,24.99,8.55,768.66,0.0,322.58,9.53,1099.79,32.49,2,"Kraken,Uniswap",3435,completed,pending,APAC,True,False
TXN_00074,2025-10-24T00:31:44.492261,cross_chain_bridge,USDT,USDT,Polygon,Avalanche,70060.87,69706.14,1.0,0.998375,16.25,16.75,184.61,18.86,20.66,2.95,240.88,34.38,1,Kraken,358,completed,verified,APAC,True,True
TXN_00075,2025-10-26T08:05:09.492261,stable_to_stable,BUSD,DAI,Ethereum,Optimism,27575.19,27470.86,1.00002,0.998459,15.61,24.87,32.74,0.0,4.23,1.54,61.84,22.43,1,OTC_Desk_2,2942,completed,verified,EU,True,True
TXN_00076,2025-10-19T22:58:04.492261,cross_chain_bridge,USDT,USDT,Avalanche,Optimism,224852.14,224258.4,1.0,0.999476,5.24,3.82,189.37,25.87,256.94,11.43,476.0,21.17,4,"Binance,Kraken,Coinbase,OTC_Desk_1",514,completed,pending,LATAM,False,False
TXN_00077,2025-10-10T09:07:04.492261,cross_chain_bridge,TUSD,TUSD,BSC,Ethereum,316345.52,314802.62,1.0,0.996912,30.88,18.53,298.85,5.04,243.7,7.7,566.12,17.9,4,"Coinbase,OTC_Desk_1,Binance,Kraken",292,pending,verified,APAC,False,True
TXN_00078,2025-10-09T13:39:35.492261,stable_to_fiat,DAI,USD,Arbitrum,,394471.49,391200.3,0.999379,0.995583,37.98,16.45,922.02,0.0,590.47,14.97,1528.94,38.76,3,"Coinbase,Binance,Kraken",2251,completed,verified,APAC,False,True
TXN_00079,2025-11-03T15:11:02.492261,stable_to_stable,USDC,TUSD,Ethereum,Arbitrum,101593.91,101234.78,1.002911,0.998412,44.86,9.26,101.51,0.0,87.03,8.57,197.8,19.47,4,"Kraken,Binance,Coinbase,OTC_Desk_2",1477,completed,verified,UK,True,True
TXN_00080,2025-10-13T00:50:34.492261,cross_chain_bridge,BUSD,BUSD,Avalanche,Optimism,447424.11,444861.0,1.0,0.99776,22.4,24.4,688.58,17.44,830.5,18.56,1560.92,34.89,3,"OTC_Desk_2,Binance,Uniswap",338,completed,verified,LATAM,True,True
TXN_00081,2025-10-21T09:05:16.492261,stable_to_fiat,DAI,SGD,Optimism,,301708.19,299925.77,0.999704,0.996102,36.04,10.09,67.23,0.0,528.92,17.53,606.24,20.09,3,"Curve,Uniswap,Kraken",2634,failed,verified,US,False,True
TXN_00082,2025-10-23T05:32:02.492261,stable_to_stable,USDC,DAI,BSC,Avalanche,390874.67,387946.42,0.995348,0.994549,8.03,19.91,454.33,0.0,323.42,8.27,797.66,20.41,1,Curve,643,completed,verified,UK,False,True
TXN_00083,2025-10-10T23:35:19.492261,stable_to_fiat,BUSD,AUD,Avalanche,,140066.19,139749.97,1.001842,1.001224,6.17,6.28,224.31,0.0,257.12,18.36,487.71,34.82,1,Kraken,3189,completed,pending,EU,True,False
TXN_00084,2025-11-06T07:57:42.492261,stable_to_stable,USDC,DAI,Ethereum,Optimism,87155.53,86459.86,1.002134,0.997135,49.88,20.64,253.27,0.0,172.09,19.74,446.0,51.17,3,"OTC_Desk_1,Binance,Curve",2235,completed,verified,EU,True,True
TXN_00085,2025-10-23T03:31:25.492261,fiat_to_stable,JPY,USDT,,Polygon,395396.16,392040.21,0.998105,0.995118,29.93,10.48,961.06,0.0,453.97,11.48,1425.51,36.05,1,Binance,1281,completed,pending,LATAM,False,False
TXN_00086,2025-10-25T04:51:47.492261,fiat_to_stable,GBP,DAI,,Avalanche,38008.34,37751.93,0.999863,0.997036,28.28,4.95,95.18,0.0,43.61,11.47,143.74,37.82,2,"OTC_Desk_2,Coinbase",1787,completed,verified,US,True,True
TXN_00087,2025-10-20T16:09:21.492261,stable_to_fiat,USDT,AUD,BSC,,447568.03,446530.29,1.001384,0.999754,16.28,16.61,759.72,0.0,151.2,3.38,927.53,20.72,3,"Curve,OTC_Desk_2,Binance",2073,completed,verified,EU,True,True
TXN_00088,2025-10-31T18:02:03.492261,fiat_to_stable,EUR,USDC,,Avalanche,385740.16,384012.81,0.999059,0.997611,14.49,15.16,730.02,0.0,60.77,1.58,805.95,20.89,3,"OTC_Desk_1,Kraken,Uniswap",1018,completed,pending,UK,False,False
TXN_00089,2025-10-10T19:43:14.492261,stable_to_stable,BUSD,TUSD,Optimism,Optimism,102807.48,102294.79,1.001067,0.999158,19.07,18.52,229.18,0.0,178.42,17.35,426.12,41.45,4,"Coinbase,Kraken,Curve,Binance",1322,completed,verified,UK,False,True
TXN_00090,2025-10-18T06:08:17.492261,fiat_to_stable,SGD,BUSD,,BSC,209649.24,208161.8,1.001851,0.997282,45.6,20.71,588.67,0.0,308.21,14.7,917.59,43.77,2,"OTC_Desk_2,Coinbase",2055,failed,pending,APAC,True,False
TXN_00091,2025-10-28T22:00:16.492261,cross_chain_bridge,TUSD,TUSD,Optimism,Polygon,108357.07,107788.72,1.0,0.997912,20.88,3.16,166.35,27.06,145.53,13.43,342.1,31.57,4,"Kraken,Curve,Binance,OTC_Desk_1",1780,completed,verified,UK,False,True
TXN_00092,2025-10-23T07:01:36.492261,fiat_to_stable,JPY,DAI,,BSC,145012.25,144017.67,0.999545,0.99702,25.27,14.65,361.57,0.0,186.22,12.84,562.44,38.79,1,Coinbase,411,completed,verified,LATAM,True,True
TXN_00093,2025-10-13T20:11:49.492261,cross_chain_bridge,TUSD,TUSD,Ethereum,Polygon,20418.07,20243.61,1.0,0.996289,37.11,20.49,32.79,8.72,36.69,17.97,98.69,48.33,2,"Kraken,Curve",1319,completed,verified,LATAM,True,True
TXN_00094,2025-10-29T08:52:43.492261,cross_chain_bridge,TUSD,TUSD,Arbitrum,BSC,408058.67,405282.22,1.0,0.997842,21.58,17.5,1200.39,19.59,658.54,16.14,1896.02,46.46,1,Curve,1958,completed,verified,US,False,True
TXN_00095,2025-10-14T23:32:51.492261,cross_chain_bridge,USDT,USDT,Avalanche,Polygon,16753.69,16647.36,1.0,0.995233,47.67,4.53,2.6,12.84,6.5,3.88,26.47,15.8,2,"Uniswap,Curve",3189,completed,pending,US,True,False
TXN_00096,2025-10-29T20:12:46.492261,stable_to_fiat,BUSD,CAD,Arbitrum,,478386.06,475085.7,0.999839,0.99694,28.99,14.56,985.48,0.0,836.48,17.49,1836.52,38.39,3,"Curve,Uniswap,Coinbase",1024,completed,verified,EU,True,True
TXN_00097,2025-10-20T00:44:24.492261,cross_chain_bridge,DAI,DAI,Optimism,Arbitrum,280683.31,278744.63,1.0,0.995295,47.05,18.6,262.32,19.34,317.75,11.32,618.01,22.02,4,"OTC_Desk_2,Kraken,Coinbase,OTC_Desk_1",187,completed,verified,UK,False,True
TXN_00098,2025-11-04T16:15:58.492261,cross_chain_bridge,USDT,USDT,Polygon,Avalanche,136295.23,135718.22,1.0,0.996971,30.29,8.25,56.8,23.52,75.59,5.55,164.16,12.04,1,OTC_Desk_1,2190,completed,verified,US,True,True
TXN_00099,2025-10-25T08:20:56.492261,cross_chain_bridge,USDC,USDC,Avalanche,Polygon,3585.54,3512.19,1.0,0.997023,29.77,23.37,4.59,28.38,6.34,17.69,62.68,174.81,4,"OTC_Desk_1,Coinbase,Kraken,Curve",1184,completed,verified,LATAM,True,True
TXN_00100,2025-10-30T12:46:57.492261,fiat_to_stable,GBP,BUSD,,Polygon,467027.38,463143.52,0.998145,0.99389,42.63,20.12,299.04,0.0,711.33,15.23,1030.49,22.06,3,"Binance,OTC_Desk_2,Kraken",2341,completed,verified,UK,False,True
